datetime,sec_code,shares,price,value,weight
2025-01-02,GLD.P,3927.67831899919,245.4696,964125.6258934037,0.349046816015855
2025-01-02,DBA.P,35433.671069392265,30.881291012489,1094237.507934715,0.39615181658076215
2025-01-02,SLV.P,2562.391483730026,269.2,689795.7874201229,0.2497299281688876
2025-02-03,CASH,7321.646968707151,1.0,7321.646968707151,0.0025271206378697964
2025-02-03,GLD.P,3338.3827397873492,259.88,867578.9064159363,0.2994512803956412
2025-02-03,DBA.P,31596.29778295008,32.065015808909,1013135.7879132908,0.3496913152932655
2025-02-03,GSG.P,25568.182711477635,22.63,578607.9747607389,0.19971082469605952
2025-02-03,USO.P,44264.67160080469,9.7275,430584.5929968276,0.148619458977164
2025-03-03,CASH,0.0,1.0,0.0,0.0
2025-03-03,GLD.P,6421.367755109604,266.74,1712835.634997936,0.6038933484150831
2025-03-03,CPER.P,24514.805145277434,28.57,700387.9830005763,0.24693533670229484
2025-03-03,SLV.P,1471.6445027400807,287.5,423097.7945377732,0.1491713148826219
2025-04-01,CASH,2635.5202146843367,1.0,2635.5202146843367,0.0008592525661410099
2025-04-01,GLD.P,3198.5535721653528,287.57,919808.0507475905,0.29988289353974446
2025-04-01,CPER.P,48676.72192576957,31.52,1534290.2751002568,0.5002211133648972
2025-04-01,SLV.P,1993.1122939479349,306.3,610490.2956362525,0.1990367405292174
2025-05-01,CASH,0.0,1.0,0.0,0.0
2025-05-01,GLD.P,6940.997384327611,297.46,2064669.081942091,0.7021748644691854
2025-05-01,DBA.P,28347.05189240064,30.892896157552,875722.5304846708,0.29782513553081463
2025-06-02,CASH,40698.43769902433,1.0,40698.43769902433,0.013217899971266118
2025-06-02,GLD.P,2892.373489403097,311.67,901466.0454422634,0.29277507171815403
2025-06-02,SLV.P,6764.403724050049,315.9,2136875.1364274104,0.6940070283105798
2025-07-01,CASH,19346.972346613416,1.0,19346.972346613416,0.006185206888996564
2025-07-01,GLD.P,2033.662189090573,307.5,625351.1231453512,0.19992410210879455
2025-07-01,SLV.P,2857.255233539765,327.3,935179.6379375651,0.2989759552756712
2025-07-01,CPER.P,49004.90356274191,31.59,1548064.903547017,0.49491473572653766
2025-08-01,CASH,28636.211008712213,1.0,28636.211008712213,0.009699061467321104
2025-08-01,GLD.P,2846.597524502794,309.11,879911.7607990587,0.2980254004697882
2025-08-01,SLV.P,4336.929611161173,335.9,1456774.6563890378,0.4934083958263256
2025-08-01,CPER.P,21296.689988771086,27.57,587149.7429904188,0.19886714223656501
2025-09-02,CASH,28484.404751016293,1.0,28484.404751016293,0.008981164712044515
2025-09-02,GLD.P,3862.623496698939,325.59,1257631.5842902076,0.3965326466994841
2025-09-02,SLV.P,5075.249980386158,371.5,1885455.367713458,0.5944861885884715
